index,offsetRange,"[C,C#,D,E-,E,F,F#,G,G#,A,B-,B]",CentroidLabelIndex_individualUnit,triadLabel,filename
672,681.0 to 681.75,"[1, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
673,682.0 to 682.875,"[0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",4,gMinor,Piano Sonata K284 i D major.mid by Mozart.csv
674,683.0 to 683.875,"[1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",4,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
675,684.0 to 684.75,"[3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
676,685.0 to 685.75,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0]",8,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
677,686.0 to 686.875,"[0, 0, 0, 0, 1, 3, 0, 0, 0, 1, 0, 0]",5,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
678,687.0 to 687.875,"[1, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0]",5,b-Major,Piano Sonata K284 i D major.mid by Mozart.csv
679,688.0 to 688.875,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 3]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
680,689.0 to 689.75,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3]",7,eMajor,Piano Sonata K284 i D major.mid by Mozart.csv
681,690.0 to 690.875,"[3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
682,691.0 to 691.75,"[2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
683,692.0 to 692.625,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0]",8,fMinor,Piano Sonata K284 i D major.mid by Mozart.csv
684,693.0 to 693.5,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0]",8,c#Major,Piano Sonata K284 i D major.mid by Mozart.csv
685,694.0 to 694.5,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0]",8,c#Major,Piano Sonata K284 i D major.mid by Mozart.csv
686,695.0 to 695.5,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",7,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
687,696.0 to 696.75,"[2, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0]",0,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
688,697.0 to 697.5,"[2, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 2]",7,bMajor,Piano Sonata K284 i D major.mid by Mozart.csv
689,698.0 to 698.5,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",7,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
690,699.0 to 699.5,"[0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",4,g#Major,Piano Sonata K284 i D major.mid by Mozart.csv
691,700.0 to 700.75,"[2, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
692,701.0 to 701.875,"[2, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
693,702.0 to 702.875,"[2, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
694,703.0 to 703.75,"[2, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
695,704.0 to 704.875,"[0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",4,gMinor,Piano Sonata K284 i D major.mid by Mozart.csv
696,705.0 to 705.875,"[0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",4,gMinor,Piano Sonata K284 i D major.mid by Mozart.csv
697,706.0 to 706.875,"[0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",4,gMinor,Piano Sonata K284 i D major.mid by Mozart.csv
698,707.0 to 707.875,"[1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",4,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
699,708.0 to 708.0,"[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
700,709.0 to 709.75,"[3, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
701,710.0 to 710.75,"[0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 2]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
702,711.0 to 711.75,"[2, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0]",8,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
703,712.0 to 712.625,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",2,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
704,713.0 to 713.5,"[0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 1]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
705,714.0 to 714.125,"[4, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
706,715.0 to 715.0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
707,716.0 to 716.75,"[0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0]",2,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
708,717.0 to 717.75,"[1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1, 0]",2,e-Major,Piano Sonata K284 i D major.mid by Mozart.csv
709,718.0 to 718.75,"[1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0]",1,e-Major,Piano Sonata K284 i D major.mid by Mozart.csv
710,719.0 to 719.75,"[1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",9,b-Minor,Piano Sonata K284 i D major.mid by Mozart.csv
711,720.0 to 720.875,"[0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 1, 0]",2,e-Major,Piano Sonata K284 i D major.mid by Mozart.csv
712,721.0 to 721.75,"[0, 0, 0, 0, 0, 1, 0, 2, 0, 1, 1, 0]",2,e-Major,Piano Sonata K284 i D major.mid by Mozart.csv
713,722.0 to 722.75,"[0, 0, 0, 0, 1, 1, 0, 2, 0, 1, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
714,723.0 to 723.75,"[0, 0, 1, 0, 1, 1, 0, 2, 0, 0, 0, 0]",2,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
715,724.0 to 724.75,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1,aMajor,Piano Sonata K284 i D major.mid by Mozart.csv
716,725.0 to 725.75,"[0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1,aMajor,Piano Sonata K284 i D major.mid by Mozart.csv
717,726.0 to 726.75,"[0, 0, 0, 0, 1, 1, 0, 1, 0, 2, 0, 0]",8,cMinor,Piano Sonata K284 i D major.mid by Mozart.csv
718,727.0 to 727.75,"[0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",1,fMinor,Piano Sonata K284 i D major.mid by Mozart.csv
719,728.0 to 728.75,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1,aMajor,Piano Sonata K284 i D major.mid by Mozart.csv
720,729.0 to 729.75,"[0, 0, 0, 0, 0, 1, 0, 1, 0, 2, 1, 0]",8,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
721,730.0 to 730.75,"[0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",1,fMinor,Piano Sonata K284 i D major.mid by Mozart.csv
722,731.0 to 731.75,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",1,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
723,732.0 to 732.75,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",9,fMinor,Piano Sonata K284 i D major.mid by Mozart.csv
724,733.0 to 733.75,"[0, 0, 2, 0, 1, 1, 0, 1, 0, 0, 0, 0]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
725,734.0 to 734.75,"[0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0]",9,b-Major,Piano Sonata K284 i D major.mid by Mozart.csv
726,735.0 to 735.75,"[0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",1,fMinor,Piano Sonata K284 i D major.mid by Mozart.csv
727,736.0 to 736.75,"[0, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0]",5,b-Major,Piano Sonata K284 i D major.mid by Mozart.csv
728,737.0 to 737.75,"[1, 0, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0]",5,b-Major,Piano Sonata K284 i D major.mid by Mozart.csv
729,738.0 to 738.75,"[1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 1]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
730,739.0 to 739.75,"[1, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 1]",4,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
731,740.0 to 740.75,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1]",1,eMajor,Piano Sonata K284 i D major.mid by Mozart.csv
732,741.0 to 741.75,"[0, 0, 0, 0, 2, 0, 1, 0, 1, 1, 0, 0]",1,aMajor,Piano Sonata K284 i D major.mid by Mozart.csv
733,742.0 to 742.75,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1]",7,cMinor,Piano Sonata K284 i D major.mid by Mozart.csv
734,743.0 to 743.75,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1]",9,eMajor,Piano Sonata K284 i D major.mid by Mozart.csv
735,744.0 to 744.75,"[0, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 0]",1,eMajor,Piano Sonata K284 i D major.mid by Mozart.csv
736,745.0 to 745.75,"[1, 0, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0]",5,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
737,746.0 to 746.75,"[1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1]",7,cMinor,Piano Sonata K284 i D major.mid by Mozart.csv
738,747.0 to 747.75,"[0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
739,748.0 to 748.875,"[2, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",3,cMinor,Piano Sonata K284 i D major.mid by Mozart.csv
740,749.0 to 749.75,"[3, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",3,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
741,750.0 to 750.75,"[2, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0]",8,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
742,751.0 to 751.8333332999998,"[1, 0, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0]",5,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
743,752.0 to 752.75,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0]",9,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
744,753.0 to 753.75,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0]",9,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
745,754.0 to 754.75,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",9,bMajor,Piano Sonata K284 i D major.mid by Mozart.csv
746,755.0 to 755.875,"[1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",0,g#Major,Piano Sonata K284 i D major.mid by Mozart.csv
747,756.0 to 756.875,"[0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 1]",1,gMinor,Piano Sonata K284 i D major.mid by Mozart.csv
748,757.0 to 757.75,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 2, 0]",1,e-Major,Piano Sonata K284 i D major.mid by Mozart.csv
749,758.0 to 758.75,"[0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 2, 0]",6,e-Major,Piano Sonata K284 i D major.mid by Mozart.csv
750,759.0 to 759.875,"[0, 0, 1, 0, 2, 0, 0, 1, 0, 0, 1, 0]",1,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
751,760.0 to 760.75,"[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
752,761.0 to 761.875,"[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
753,762.0 to 762.8333332999998,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1,aMajor,Piano Sonata K284 i D major.mid by Mozart.csv
754,763.0 to 763.875,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1,f#Major,Piano Sonata K284 i D major.mid by Mozart.csv
755,764.0 to 764.75,"[0, 0, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0]",5,fMinor,Piano Sonata K284 i D major.mid by Mozart.csv
756,765.0 to 765.75,"[0, 0, 1, 0, 0, 1, 0, 0, 2, 0, 0, 0]",5,c#Major,Piano Sonata K284 i D major.mid by Mozart.csv
757,766.0 to 766.75,"[0, 0, 1, 0, 0, 2, 0, 0, 2, 0, 0, 0]",5,c#Major,Piano Sonata K284 i D major.mid by Mozart.csv
758,767.0 to 767.875,"[1, 0, 2, 0, 0, 1, 0, 0, 1, 0, 0, 0]",5,b-Major,Piano Sonata K284 i D major.mid by Mozart.csv
759,768.0 to 768.8333332999998,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
760,769.0 to 769.75,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
761,770.0 to 770.75,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
762,771.0 to 771.75,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",4,eMajor,Piano Sonata K284 i D major.mid by Mozart.csv
763,772.0 to 772.875,"[2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",3,e-Minor,Piano Sonata K284 i D major.mid by Mozart.csv
764,773.0 to 773.875,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 2]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
765,774.0 to 774.75,"[2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",3,e-Minor,Piano Sonata K284 i D major.mid by Mozart.csv
766,775.0 to 775.75,"[0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 1]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
767,776.0 to 776.75,"[1, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0]",0,g#Major,Piano Sonata K284 i D major.mid by Mozart.csv
768,777.0 to 777.75,"[0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 1]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
769,778.0 to 778.75,"[1, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0]",0,g#Major,Piano Sonata K284 i D major.mid by Mozart.csv
770,779.0 to 779.875,"[0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 1, 0]",1,gMinor,Piano Sonata K284 i D major.mid by Mozart.csv
771,780.0 to 780.875,"[1, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0]",5,g#Minor,Piano Sonata K284 i D major.mid by Mozart.csv
772,781.0 to 781.875,"[0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 1, 0]",1,gMinor,Piano Sonata K284 i D major.mid by Mozart.csv
773,782.0 to 782.875,"[1, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0]",5,g#Minor,Piano Sonata K284 i D major.mid by Mozart.csv
774,783.0 to 783.875,"[0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0]",1,e-Major,Piano Sonata K284 i D major.mid by Mozart.csv
775,784.0 to 784.75,"[0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1,c#Major,Piano Sonata K284 i D major.mid by Mozart.csv
776,785.0 to 785.75,"[2, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
777,786.0 to 786.75,"[0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1,c#Major,Piano Sonata K284 i D major.mid by Mozart.csv
778,787.0 to 787.75,"[2, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",3,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
779,788.0 to 788.75,"[0, 0, 0, 0, 0, 0, 1, 3, 0, 1, 0, 1]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
780,789.0 to 789.75,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",7,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
781,790.0 to 790.75,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",7,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
782,791.0 to 791.75,"[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",7,eMajor,Piano Sonata K284 i D major.mid by Mozart.csv
783,792.0 to 792.75,"[0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",5,b-Major,Piano Sonata K284 i D major.mid by Mozart.csv
784,793.0 to 793.75,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",7,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
785,794.0 to 794.75,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",7,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
786,795.0 to 795.75,"[0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
787,796.0 to 796.125,"[4, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
788,797.0 to 797.0,"[3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
789,798.0 to 798.75,"[2, 0, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0]",5,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
790,799.0 to 799.75,"[2, 0, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0]",5,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
791,800.0 to 800.0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",2,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
792,801.0 to 801.125,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",1,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
793,802.0 to 802.125,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",8,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
794,803.5 to 803.5,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",1,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
795,804.0 to 804.5,"[0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0]",5,b-Major,Piano Sonata K284 i D major.mid by Mozart.csv
796,805.0 to 805.5,"[0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
797,806.0 to 806.5,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",8,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
798,807.0 to 807.875,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
799,808.0 to 808.5,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",2,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
800,809.0 to 809.5,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",2,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
801,810.0 to 810.625,"[1, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
802,811.0 to 811.625,"[1, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
803,812.0 to 812.8333332999998,"[1, 0, 1, 0, 1, 0, 0, 2, 0, 0, 0, 1]",2,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
804,813.0 to 813.5,"[0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 1]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
805,814.0 to 814.625,"[1, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
806,815.0 to 815.625,"[1, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
807,816.0 to 816.875,"[1, 0, 1, 0, 1, 0, 0, 2, 0, 0, 0, 1]",2,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
808,817.0 to 817.5,"[0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 1]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
809,818.0 to 818.625,"[0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
810,819.0 to 819.625,"[0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
811,820.0 to 820.8333332999998,"[0, 0, 0, 0, 1, 1, 0, 2, 0, 0, 0, 0]",6,gMinor,Piano Sonata K284 i D major.mid by Mozart.csv
812,821.0 to 821.75,"[0, 0, 0, 0, 1, 1, 0, 2, 0, 1, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
813,822.0 to 822.8333332999998,"[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1,aMajor,Piano Sonata K284 i D major.mid by Mozart.csv
814,823.0 to 823.75,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",5,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
815,824.0 to 824.75,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2]",7,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
816,825.0 to 825.875,"[2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 2]",7,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
817,826.0 to 826.75,"[0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 0]",9,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
818,827.0 to 827.75,"[0, 0, 2, 0, 2, 2, 0, 2, 0, 0, 0, 0]",5,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
819,828.0 to 828.875,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
820,829.0 to 829.875,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
821,830.0 to 830.8333332999998,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",7,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
822,831.0 to 831.6666667000002,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
823,832.0 to 832.875,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 2, 0, 0]",8,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
824,833.0 to 833.75,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1]",7,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
825,834.0 to 834.75,"[2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
826,835.0 to 835.5,"[2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
827,836.0 to 836.8333332999998,"[3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
828,837.0 to 837.5,"[2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
829,838.0 to 838.6666667000002,"[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",5,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
830,839.0 to 839.5,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
831,840.0 to 840.875,"[2, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1]",7,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
832,841.0 to 841.75,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1]",7,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
833,842.0 to 842.625,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
834,843.0 to 843.625,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
835,844.0 to 844.875,"[1, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0]",5,b-Major,Piano Sonata K284 i D major.mid by Mozart.csv
836,845.0 to 845.75,"[3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
837,846.0 to 846.75,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0]",8,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
838,847.0 to 847.75,"[1, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0]",5,b-Major,Piano Sonata K284 i D major.mid by Mozart.csv
839,848.0 to 848.75,"[1, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
840,849.0 to 849.75,"[3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
